,player_id,Pass,Carry,Dribble,Shot,Duel,Pressure,Block,Ball Recovery,Interception,Clearance,successful_passes,all_passes,avg_pass_length,avg_pass_angle,pass_success_rate,longest_forward_pass,pressure_count,total_distance,avg_progression,avg_directness,total_width_change,avg_speed,ground_pass,high_pass,low_pass,Center Back,Center Midfield,Goalkeeper,Left Back,Striker,Wide Midfield,start_attacking_center,start_attacking_left,start_attacking_right,start_defensive_center,start_defensive_left,start_defensive_right,start_middle_center,start_middle_left,start_middle_right,end_attacking_center,end_attacking_left,end_attacking_right,end_defensive_center,end_defensive_left,end_defensive_right,end_middle_center,end_middle_left,end_middle_right,total_xg,foul_won_total,foul_committed_total,counterpress_count,pass_switch,pass_cut_back,aerial_duels_won,avg_duration,avg_opponent_distance,avg_teammate_distance,avg_opponent_count,avg_teammate_count,total_packing
390,38909.0,104,86,1,1,2,18,1,8,0,0,88.0,104.0,19.75415358173077,0.05777266659615384,0.8461538461538461,59.4,52.0,2590.9042019582103,1.766875,0.06121821613022062,1918.3999999999999,7.763555688134151,0.8461538461538461,0.14423076923076922,0.009615384615384616,0.0,1.0,0.0,0.0,0.0,0.0,0.14375,0.01875,0.05625,0.090625,0.05,0.025,0.471875,0.05625,0.0875,0.175,0.034375,0.053125,0.071875,0.05,0.028125,0.41875,0.084375,0.084375,0.018499942,0,0,5.0,3,0,0,1.3794605260956523,6.337995380056713,10.181121573672122,1.6407407407407408,0.8629629629629629,200.0
391,38975.0,119,122,6,9,3,40,4,8,0,1,101.0,119.0,20.169337931092436,0.3534077970504202,0.8487394957983193,56.8,83.0,3493.202674558545,2.010920770877944,0.09233416697376812,2358.3,8.22157296257945,0.8151260504201681,0.1092436974789916,0.07563025210084033,0.0,0.9357601713062098,0.0,0.0,0.0,0.06423982869379015,0.17130620985010706,0.02569593147751606,0.08993576017130621,0.15845824411134904,0.006423982869379015,0.06852248394004283,0.3361884368308351,0.019271948608137045,0.12419700214132762,0.20342612419700215,0.04068522483940043,0.0835117773019272,0.15417558886509636,0.004282655246252677,0.06423982869379015,0.31049250535331907,0.023554603854389723,0.11563169164882227,0.4295394503,2,0,7.0,7,0,3,1.396380637724551,7.454481064455369,11.844929590710336,1.873536299765808,0.8618266978922716,350.0
392,39136.0,200,171,1,0,4,20,4,11,3,8,173.0,200.0,25.536267317,-0.567811538565,0.865,84.9,50.0,6505.180008959272,4.272892561983471,0.21684236670901844,3937.1,8.269607064423761,0.775,0.195,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.009917355371900827,0.011570247933884297,0.0,0.3305785123966942,0.12727272727272726,0.009917355371900827,0.3586776859504132,0.13884297520661157,0.013223140495867768,0.019834710743801654,0.03305785123966942,0.009917355371900827,0.3239669421487603,0.09090909090909091,0.009917355371900827,0.34545454545454546,0.1537190082644628,0.013223140495867768,0.0,0,0,6.0,6,0,2,1.937075776827907,10.28121009694693,12.789666692445943,0.6738738738738739,0.42882882882882883,486.0
393,39143.0,27,38,6,4,2,7,1,4,0,1,14.0,27.0,21.673567974074075,0.1874375907407407,0.5185185185185185,26.599999999999994,30.0,927.48876723686,2.571653543307087,0.16250993621750753,654.0,7.226503329378309,0.5925925925925926,0.2962962962962963,0.1111111111111111,0.0,0.4330708661417323,0.0,0.5669291338582677,0.0,0.0,0.11023622047244094,0.29133858267716534,0.2440944881889764,0.007874015748031496,0.0,0.031496062992125984,0.08661417322834646,0.07874015748031496,0.14960629921259844,0.23622047244094488,0.25196850393700787,0.16535433070866143,0.007874015748031496,0.0,0.031496062992125984,0.11811023622047244,0.07086614173228346,0.11811023622047244,0.0987561047,0,0,1.0,2,0,0,1.2540653191489362,8.768848623025578,15.88878080571102,1.5315315315315314,0.5315315315315315,143.0
394,39167.0,185,196,10,11,11,61,8,21,7,0,154.0,185.0,17.195884307567567,-0.18707015571351351,0.8324324324324325,42.9,164.0,4745.210013376113,1.636807387862797,0.09057727874977144,2754.7,6.497177157717896,0.8054054054054054,0.10810810810810811,0.08648648648648649,0.0,0.5633245382585752,0.0,0.0,0.0,0.4366754617414248,0.20448548812664907,0.09894459102902374,0.10949868073878628,0.036939313984168866,0.032981530343007916,0.01978891820580475,0.21240105540897097,0.15699208443271767,0.1279683377308707,0.23614775725593667,0.09630606860158311,0.11873350923482849,0.04221635883905013,0.029023746701846966,0.018469656992084433,0.20976253298153033,0.13060686015831136,0.11873350923482849,0.545334746,0,3,10.0,3,0,2,1.2303322690463823,8.059128422172938,12.732802038656265,2.0188405797101447,0.7942028985507247,554.0
395,39420.0,34,45,6,3,4,21,5,0,1,0,30.0,34.0,15.11110962352941,1.2331578555,0.8823529411764706,25.699999999999996,58.0,1065.4644626230713,2.4116666666666666,0.07526368510899596,570.7,12.26026233471466,0.8529411764705882,0.11764705882352941,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,0.0,0.43333333333333335,0.022222222222222223,0.0,0.03888888888888889,0.022222222222222223,0.0,0.35,0.2111111111111111,0.0,0.3888888888888889,0.022222222222222223,0.0,0.03333333333333333,0.03333333333333333,0.0,0.3111111111111111,0.862596642,0,0,5.0,True,2,0,1.3489226615384615,9.196859198819322,14.237169320842485,1.8366013071895424,0.7124183006535948,108.0
396,39460.0,230,187,1,1,16,98,11,28,10,7,203.0,230.0,18.47454711434783,-0.2623443793447826,0.8826086956521739,61.5,112.0,4984.964430590109,1.2971285892634208,0.07371531601190177,3215.4,6.213173497109634,0.8391304347826087,0.1,0.06086956521739131,0.0,1.0,0.0,0.0,0.0,0.0,0.07240948813982521,0.07615480649188515,0.03245942571785269,0.11485642946317104,0.062421972534332085,0.016229712858926344,0.3920099875156055,0.17103620474406991,0.062421972534332085,0.09113607990012484,0.07990012484394507,0.033707865168539325,0.11235955056179775,0.06367041198501873,0.01373283395755306,0.3707865168539326,0.17228464419475656,0.062421972534332085,0.033934437,1,0,23.0,2,0,3,1.1217773786842975,7.2200569122043445,11.031350323070482,1.6057692307692308,0.9120879120879121,354.0
397,39461.0,78,78,6,4,2,19,4,12,0,1,59.0,78.0,21.44434835897436,-0.4964452691410256,0.7564102564102564,47.300000000000004,64.0,2379.3879772701885,1.9820945945945947,0.08590850626022604,1481.6000000000001,7.697809196849034,0.717948717948718,0.1794871794871795,0.10256410256410256,0.0,0.5202702702702703,0.0,0.0,0.0,0.4797297297297297,0.12162162162162163,0.28378378378378377,0.11824324324324324,0.013513513513513514,0.04391891891891892,0.006756756756756757,0.11148648648648649,0.23648648648648649,0.06418918918918919,0.17567567567567569,0.2702702702702703,0.11486486486486487,0.010135135135135136,0.04054054054054054,0.006756756756756757,0.125,0.1891891891891892,0.06756756756756757,0.920225267,0,0,8.0,2,0,0,1.5133196279069767,8.503679048167744,13.964380869066286,1.8858267716535433,0.6614173228346457,291.0
398,39483.0,52,53,6,6,5,14,1,8,1,1,35.0,52.0,19.01194853076923,0.9490971107403846,0.6730769230769231,40.7,48.0,1635.597447961272,3.3845794392523363,0.14003530434196904,959.0,8.314233517499305,0.5769230769230769,0.36538461538461536,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,1.0,0.27102803738317754,0.0,0.24766355140186916,0.02336448598130841,0.0,0.12149532710280374,0.09813084112149532,0.0,0.2383177570093458,0.3598130841121495,0.0,0.2102803738317757,0.028037383177570093,0.0,0.09813084112149532,0.09345794392523364,0.009345794392523364,0.20093457943925233,0.29766268500000004,0,0,8.0,True,0,3,1.2430519806451612,8.382444174978382,14.686851030309736,2.01,0.75,205.0
399,39490.0,84,81,4,3,3,35,2,6,0,0,78.0,84.0,16.281926560714286,-0.352811158,0.9285714285714286,40.2,69.0,2041.7837294173173,0.9203821656050956,0.002945342195816596,1430.3,7.011190862301353,0.9166666666666666,0.047619047619047616,0.03571428571428571,0.0,0.5732484076433121,0.0,0.0,0.0,0.4267515923566879,0.2229299363057325,0.1592356687898089,0.012738853503184714,0.03503184713375796,0.03821656050955414,0.0031847133757961785,0.28343949044585987,0.21656050955414013,0.028662420382165606,0.24522292993630573,0.13694267515923567,0.025477707006369428,0.041401273885350316,0.03821656050955414,0.0,0.27388535031847133,0.21019108280254778,0.028662420382165606,0.318404182,0,0,17.0,2,0,True,1.3253958671111112,6.838513854100818,10.278501070566213,2.07773851590106,1.0035335689045937,190.0
400,39545.0,92,62,3,0,9,28,4,8,2,2,72.0,92.0,20.271882814130436,0.980828630597826,0.782608695652174,71.8,56.0,2192.0725587291904,1.8436426116838491,0.07730808761434525,1310.8,6.411753825913964,0.5978260869565217,0.2608695652173913,0.14130434782608695,0.0,0.0,0.0,1.0,0.0,0.0,0.044673539518900345,0.0,0.23024054982817868,0.10309278350515463,0.0,0.20618556701030927,0.030927835051546393,0.0,0.3848797250859107,0.09621993127147767,0.003436426116838488,0.21649484536082475,0.10309278350515463,0.0,0.18556701030927836,0.061855670103092786,0.0,0.3333333333333333,0.0,1,0,9.0,3,0,True,1.2575868311111111,9.255777191477211,13.435903025036078,1.3512396694214877,0.7107438016528925,206.0
401,39565.0,172,219,21,10,10,79,9,20,5,0,150.0,172.0,13.593276698255814,0.4689511754767442,0.872093023255814,63.6,265.0,4046.7609662003874,1.2856617647058823,0.07556637970747593,2266.2,7.069162385601119,0.8604651162790697,0.046511627906976744,0.09302325581395349,0.0,0.014705882352941176,0.0,0.0,0.0,0.9852941176470589,0.24019607843137256,0.058823529411764705,0.16176470588235295,0.05024509803921569,0.00857843137254902,0.03308823529411765,0.18872549019607843,0.09191176470588236,0.16666666666666666,0.26715686274509803,0.061274509803921566,0.15441176470588236,0.04656862745098039,0.00980392156862745,0.03676470588235294,0.19240196078431374,0.08700980392156862,0.14460784313725492,0.900964451,2,0,27.0,0,2,True,1.1069023654949495,7.236015540532013,11.801773590125793,2.458498023715415,0.9815546772068511,519.0
402,39615.0,111,80,1,3,6,24,8,9,8,27,92.0,111.0,24.05160801801802,-0.6940256998288288,0.8288288288288288,65.0,61.0,3199.383095737374,3.10983606557377,0.14966204200028269,2140.1,6.630012990225412,0.6936936936936937,0.21621621621621623,0.09009009009009009,1.0,0.0,0.0,0.0,0.0,0.0,0.02185792349726776,0.0,0.01092896174863388,0.38524590163934425,0.1885245901639344,0.02185792349726776,0.21584699453551912,0.15027322404371585,0.00546448087431694,0.03278688524590164,0.01092896174863388,0.01639344262295082,0.366120218579235,0.1557377049180328,0.0273224043715847,0.20218579234972678,0.16120218579234974,0.0273224043715847,0.144109235,2,0,4.0,3,0,5,1.378005301754386,9.552426047926458,13.171789351677862,1.043076923076923,0.9538461538461539,195.0
403,39624.0,127,135,10,5,4,31,1,12,1,0,103.0,127.0,16.676243955905512,-0.7602310221181102,0.8110236220472441,47.69999999999999,73.0,3258.645285439003,0.006557377049180508,-0.026938420577655074,1946.2,6.3010566823600564,0.7874015748031497,0.14173228346456693,0.07086614173228346,0.0,0.42827868852459017,0.0,0.10450819672131148,0.0,0.4672131147540984,0.0860655737704918,0.5327868852459017,0.09221311475409837,0.02663934426229508,0.020491803278688523,0.004098360655737705,0.045081967213114756,0.13729508196721313,0.055327868852459015,0.12295081967213115,0.45901639344262296,0.09016393442622951,0.028688524590163935,0.020491803278688523,0.006147540983606557,0.06557377049180328,0.15368852459016394,0.05327868852459016,0.749735329,1,0,11.0,True,True,0,1.6432985652202898,8.607306588030525,13.54076548761078,1.5635491606714629,0.5635491606714629,324.0
404,40141.0,2,4,0,0,0,5,0,0,0,0,1.0,2.0,8.701607,-0.01071270000000002,0.5,0.29999999999999716,5.0,25.046984185519392,0.13636363636363635,0.028574751434210465,20.500000000000014,4.161015030150332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.22727272727272727,0.0,0.36363636363636365,0.2727272727272727,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.22727272727272727,0.0,0.0,1,0,1.0,0,0,0,0.5833941428571429,18.493178885410224,24.535072201822818,1.25,0.25,0.0
405,40724.0,189,178,11,8,9,83,5,18,2,0,169.0,189.0,14.180344848148149,-0.15009255395238094,0.8941798941798942,30.599999999999994,159.0,4105.2626720016215,0.7901369863013697,0.03048596619234203,2476.6,7.330162300839521,0.8253968253968254,0.05291005291005291,0.12169312169312169,0.0,0.0410958904109589,0.0,0.0,0.0,0.958904109589041,0.22876712328767124,0.14383561643835616,0.0863013698630137,0.023287671232876714,0.031506849315068496,0.026027397260273973,0.2136986301369863,0.12191780821917808,0.12465753424657534,0.2465753424657534,0.12465753424657534,0.09041095890410959,0.026027397260273973,0.028767123287671233,0.028767123287671233,0.2191780821917808,0.12054794520547946,0.11506849315068493,0.575405031,0,0,29.0,2,True,True,1.1628719160305343,6.873026036849891,11.156413461000092,2.335285505124451,0.9912152269399708,438.0
406,40735.0,20,19,1,1,0,9,0,3,0,0,15.0,20.0,26.418622600000003,-0.20997633660000004,0.75,55.00000000000001,12.0,668.8687432090189,0.3960000000000001,-0.042464032103204555,504.8,7.59273235918596,0.65,0.35,0.0,0.0,0.22666666666666666,0.0,0.0,0.12,0.6533333333333333,0.14666666666666667,0.12,0.04,0.04,0.0,0.0,0.49333333333333335,0.13333333333333333,0.02666666666666667,0.2,0.09333333333333334,0.02666666666666667,0.04,0.013333333333333334,0.0,0.44,0.14666666666666667,0.04,0.049244836,0,0,3.0,3,0,0,1.4136194821428572,7.485518454768472,11.94670440659082,2.303030303030303,0.7575757575757576,22.0
407,40874.0,17,18,0,1,0,1,0,3,0,1,15.0,17.0,20.247045970588232,-0.25613442488235294,0.8823529411764706,33.0,11.0,459.5277262459814,1.0333333333333328,0.014832690371128023,315.4,9.930721915551507,0.8235294117647058,0.17647058823529413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.13333333333333333,0.2,0.03333333333333333,0.0,0.0,0.31666666666666665,0.05,0.016666666666666666,0.23333333333333334,0.13333333333333333,0.2,0.03333333333333333,0.0,0.0,0.3,0.06666666666666667,0.03333333333333333,0.19409223,1,0,0.0,2,0,0,1.3472655001136362,4.924846880281507,8.240662971464737,2.4545454545454546,1.2727272727272727,42.0
408,40920.0,92,66,0,1,5,36,1,0,3,5,68.0,92.0,28.484142780434784,0.5819860436521739,0.7391304347826086,70.6,32.0,2950.987789535747,5.460338983050847,0.2071612803692979,1679.2,7.486184260061286,0.5543478260869565,0.391304347826087,0.05434782608695652,1.0,0.0,0.0,0.0,0.0,0.0,0.020338983050847456,0.0,0.03389830508474576,0.2440677966101695,0.013559322033898305,0.36610169491525424,0.14576271186440679,0.0,0.17627118644067796,0.04067796610169491,0.013559322033898305,0.04406779661016949,0.22372881355932203,0.013559322033898305,0.2847457627118644,0.14915254237288136,0.006779661016949152,0.22372881355932203,0.05713405,2,0,4.0,5,0,4,1.466941809240909,10.22355404946808,14.508022457337734,0.8816793893129771,0.5877862595419847,253.0
409,41092.0,365,317,17,4,14,51,12,19,7,11,324.0,365.0,18.210599591232874,1.0533990319065754,0.8876712328767123,59.2,182.0,8215.179262461714,1.7942372881355935,0.13985338535721073,4671.1,6.874185783469415,0.8027397260273973,0.09863013698630137,0.09863013698630137,0.19322033898305085,0.0,0.0,0.8067796610169492,0.0,0.0,0.05084745762711865,0.0,0.14152542372881355,0.03983050847457627,0.0,0.15254237288135594,0.09491525423728814,0.0,0.5203389830508475,0.07542372881355933,0.001694915254237288,0.14745762711864407,0.05254237288135593,0.000847457627118644,0.13135593220338984,0.11016949152542373,0.001694915254237288,0.4788135593220339,0.968188972,0,0,18.0,9,0,10,1.3051402891974146,9.448045173366038,13.639350213667738,1.0453141091658085,0.47167868177136973,694.0
410,41115.0,12,14,1,0,2,18,0,2,0,0,11.0,12.0,18.647594625,0.3632204491666667,0.9166666666666666,26.700000000000003,17.0,312.32277240988907,1.337142857142857,0.03798407719650668,191.29999999999998,4.093798553414785,1.0,0.0,0.0,0.0,0.5857142857142857,0.0,0.0,0.0,0.4142857142857143,0.12857142857142856,0.014285714285714285,0.014285714285714285,0.14285714285714285,0.014285714285714285,0.12857142857142856,0.34285714285714286,0.15714285714285714,0.05714285714285714,0.15714285714285714,0.014285714285714285,0.014285714285714285,0.15714285714285714,0.02857142857142857,0.1,0.3,0.15714285714285714,0.07142857142857142,0.0,0,0,4.0,0,0,0,1.0174003636363635,6.604078938841314,10.727798533427007,2.0757575757575757,1.0,24.0
411,41186.0,39,52,4,4,5,54,3,7,5,2,29.0,39.0,19.257105464102562,-1.269951701025641,0.7435897435897436,56.4,60.0,1284.0620429108799,1.3068,0.05064290099215636,820.8,6.29799553063397,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.048,0.22,0.016,0.116,0.168,0.0,0.108,0.324,0.0,0.104,0.164,0.016,0.124,0.156,0.004,0.116,0.308,0.008,0.060059897,2,0,15.0,0,0,True,1.2388441530612244,9.543193728637583,13.727052300484086,1.7464114832535884,0.7368421052631579,163.0
412,41202.0,176,170,7,5,11,70,13,21,6,5,160.0,176.0,19.24633115909091,0.0016687643096590906,0.9090909090909091,63.10000000000001,144.0,4365.132919454125,1.856553755522828,0.11593715024478118,2975.8,6.6227648126130125,0.8181818181818182,0.10795454545454546,0.07386363636363637,0.0,1.0,0.0,0.0,0.0,0.0,0.060382916053019146,0.011782032400589101,0.029455081001472753,0.22385861561119294,0.05154639175257732,0.11487481590574374,0.32106038291605304,0.09131075110456553,0.09572901325478646,0.07069219440353461,0.016200294550810016,0.03240058910162003,0.20471281296023564,0.05154639175257732,0.11192930780559647,0.2960235640648012,0.10309278350515463,0.1134020618556701,0.8157087143,3,0,20.0,8,True,2,1.1466361681640926,6.3179762259491925,10.025027661406124,2.135265700483092,1.183574879227053,371.0
413,41542.0,106,90,0,1,2,16,3,6,1,7,99.0,106.0,22.90920619245283,-0.6703489839150943,0.9339622641509434,52.8,21.0,3052.080028884676,3.2857575757575757,0.22224994010965038,2062.2,7.85962464043354,0.839622641509434,0.12264150943396226,0.03773584905660377,1.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.00909090909090909,0.24848484848484848,0.13636363636363635,0.006060606060606061,0.42424242424242425,0.15757575757575756,0.0,0.030303030303030304,0.015151515151515152,0.021212121212121213,0.22121212121212122,0.10909090909090909,0.00909090909090909,0.42424242424242425,0.15757575757575756,0.012121212121212121,0.046571102,1,0,2.0,3,0,2,1.7428902147058825,10.573894929823574,13.357050777728054,0.7048611111111112,0.5138888888888888,217.0
414,41768.0,238,206,0,3,6,30,5,15,2,8,220.0,238.0,17.861512938655462,0.7076693385462185,0.9243697478991597,72.5,89.0,5506.515996016802,2.10080971659919,0.1637430439744418,3862.3,8.429566242617822,0.8949579831932774,0.058823529411764705,0.046218487394957986,1.0,0.0,0.0,0.0,0.0,0.0,0.033738191632928474,0.005398110661268556,0.05128205128205128,0.19433198380566802,0.0,0.12010796221322537,0.3292847503373819,0.008097165991902834,0.25775978407557354,0.0553306342780027,0.004048582995951417,0.0553306342780027,0.18758434547908232,0.004048582995951417,0.10796221322537113,0.33468286099865047,0.014844804318488529,0.23616734143049933,0.309317306,0,0,8.0,5,0,9,1.2715252387274436,8.822862434885439,12.087537139269617,0.9952681388012619,0.5914826498422713,371.0
415,42106.0,149,133,4,1,3,22,8,8,1,5,133.0,149.0,15.702733453020134,0.26813428153020136,0.8926174496644296,52.800000000000004,46.0,2860.8476542712633,2.831422505307856,0.244790844186174,1733.4,6.5788326875006895,0.87248322147651,0.10738255033557047,0.020134228187919462,1.0,0.0,0.0,0.0,0.0,0.0,0.04670912951167728,0.0,0.15074309978768577,0.016985138004246284,0.0,0.1316348195329087,0.14437367303609341,0.0,0.5095541401273885,0.06369426751592357,0.0,0.21656050955414013,0.021231422505307854,0.0,0.11252653927813164,0.1464968152866242,0.0,0.4394904458598726,0.049144432,1,0,10.0,0,0,6,1.1685927960532545,9.703182157478212,12.032451226705428,0.8617283950617284,0.5012345679012346,322.0
416,42822.0,131,105,9,2,14,62,11,12,0,4,114.0,131.0,17.449517763358777,0.24979990377099234,0.8702290076335878,67.30000000000001,105.0,2889.23669947383,1.6636363636363638,0.08109501416869093,1834.5,5.92691678504458,0.7709923664122137,0.1297709923664122,0.09923664122137404,0.0,1.0,0.0,0.0,0.0,0.0,0.08264462809917356,0.04132231404958678,0.07231404958677685,0.1859504132231405,0.0371900826446281,0.06818181818181818,0.2665289256198347,0.128099173553719,0.11776859504132231,0.09297520661157024,0.03925619834710744,0.08471074380165289,0.17355371900826447,0.030991735537190084,0.0743801652892562,0.2231404958677686,0.15289256198347106,0.128099173553719,0.06600769399999999,2,0,23.0,2,0,5,1.1293917295109288,7.389074770040282,10.742448883511834,1.9772209567198178,1.072892938496583,264.0
417,43913.0,195,146,0,2,7,18,5,12,3,9,167.0,195.0,21.957672098461536,0.9652743274153845,0.8564102564102564,69.9,60.0,4964.488741461053,2.2922382671480146,0.12957543597770796,2655.4,8.127809129044259,0.7384615384615385,0.19487179487179487,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.019855595667870037,0.0,0.10649819494584838,0.0631768953068592,0.0,0.24729241877256317,0.09205776173285199,0.0018050541516245488,0.4693140794223827,0.039711191335740074,0.0036101083032490976,0.1371841155234657,0.10288808664259928,0.0018050541516245488,0.18953068592057762,0.10649819494584838,0.0036101083032490976,0.4151624548736462,0.013899584,0,0,10.0,3,0,8,1.4759371369054726,9.142445723572228,13.461140495976508,0.7752577319587629,0.37731958762886597,394.0
